# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339276
3 0.00232672
4 0.000127147
5 6.4329e-06
6 2.61967e-07
7 2.85245e-08
8 8.94696e-10
9 2.15698e-10
10 -9.60608e-11
