# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338013
3 0.00229515
4 0.000124158
5 6.39112e-06
6 2.9828e-07
7 -2.38316e-08
8 -1.65951e-10
9 -3.87881e-10
10 -4.06278e-11
