# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341187
3 0.00237201
4 0.000131157
5 6.35606e-06
6 2.33593e-07
7 3.01501e-08
8 1.90749e-09
9 7.67941e-11
10 2.61841e-11
