# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343339
3 0.00236748
4 0.000130849
5 7.17819e-06
6 4.87121e-07
7 3.43629e-08
8 6.42766e-09
9 5.86169e-10
10 7.62919e-11
