# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340686
3 0.00234845
4 0.000132251
5 5.25583e-06
6 2.56336e-07
7 2.77237e-08
8 -2.61527e-09
9 1.71912e-10
10 -2.8891e-11
