# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340749
3 0.00234138
4 0.000135219
5 6.44642e-06
6 2.15309e-07
7 1.30702e-08
8 2.499e-09
9 8.54434e-11
10 4.28949e-12
