# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0337906
3 0.00230937
4 0.000129846
5 6.39836e-06
6 2.38455e-07
7 -1.40691e-08
8 -5.85228e-10
9 -7.46154e-10
10 -8.24548e-11
