# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.03422
3 0.00234134
4 0.000126613
5 6.023e-06
6 3.87091e-07
7 3.24996e-08
8 8.78121e-10
9 2.05998e-10
10 5.20548e-11
