# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338666
3 0.00230115
4 0.000125847
5 5.46961e-06
6 3.43938e-07
7 2.87434e-09
8 -2.20766e-09
9 -4.97165e-11
10 -9.5495e-11
