# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.03392
3 0.00231821
4 0.000123833
5 5.56113e-06
6 2.26197e-07
7 -5.79126e-09
8 1.39785e-09
9 -3.86272e-10
10 -3.68445e-11
