# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342372
3 0.00233965
4 0.000131712
5 6.31552e-06
6 3.50408e-07
7 2.86624e-09
8 7.4099e-10
9 -3.05969e-10
10 1.26214e-11
