# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340149
3 0.00236621
4 0.000126724
5 7.02894e-06
6 3.38594e-07
7 1.70043e-08
8 1.8179e-09
9 -7.86575e-11
10 -2.76046e-11
