# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0344339
3 0.00236345
4 0.000132772
5 6.57038e-06
6 2.88481e-07
7 1.32362e-08
8 3.63721e-09
9 2.80027e-10
10 3.62545e-11
