# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338844
3 0.00232829
4 0.000128182
5 5.91171e-06
6 1.38492e-07
7 -6.75558e-09
8 8.12405e-10
9 1.10287e-11
10 1.0345e-11
