# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340623
3 0.00234357
4 0.000127529
5 6.13456e-06
6 3.49921e-07
7 -7.07146e-10
8 7.02664e-10
9 -1.87718e-10
10 -5.20526e-12
