# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.033799
3 0.00226209
4 0.000122741
5 5.06778e-06
6 1.39965e-07
7 6.2579e-09
8 -6.89913e-10
9 -6.37303e-10
10 -7.90927e-11
