# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0345371
3 0.00236639
4 0.000133484
5 6.78161e-06
6 4.74003e-07
7 1.52899e-08
8 4.31034e-10
9 -1.23149e-11
10 2.50616e-12
