# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0337645
3 0.00228708
4 0.000116573
5 4.92741e-06
6 1.45802e-07
7 1.18624e-08
8 -8.77794e-10
9 -2.49183e-10
10 7.53596e-11
