# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340336
3 0.00233325
4 0.000128149
5 5.1135e-06
6 3.49867e-08
7 8.56982e-09
8 -2.19408e-09
9 1.24774e-10
10 -1.19229e-10
