# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338274
3 0.00230734
4 0.000129184
5 4.88136e-06
6 9.77065e-08
7 -1.38362e-08
8 -9.96339e-10
9 -6.68313e-10
10 -3.78401e-11
