# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338624
3 0.0022846
4 0.000125699
5 5.83378e-06
6 1.75004e-07
7 1.33255e-09
8 -1.08946e-09
9 -3.05464e-10
10 2.56456e-11
