# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338639
3 0.00231217
4 0.000127659
5 5.55241e-06
6 2.29621e-07
7 -1.77966e-08
8 -3.00744e-09
9 -1.34665e-10
10 -4.14516e-11
