# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341313
3 0.00235776
4 0.000129171
5 6.20583e-06
6 2.07466e-07
7 1.83142e-08
8 -8.42599e-10
9 3.68951e-10
10 -2.50458e-11
