# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341152
3 0.00235041
4 0.000134522
5 7.22044e-06
6 3.51771e-07
7 2.46425e-08
8 -9.60173e-10
9 1.72668e-10
10 -9.87519e-11
