# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338814
3 0.00230524
4 0.000130998
5 6.44666e-06
6 2.35777e-07
7 2.16524e-08
8 1.57512e-09
9 -3.93707e-11
10 2.81632e-12
