# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342893
3 0.00239256
4 0.000132197
5 6.72861e-06
6 3.63962e-07
7 3.38986e-08
8 8.3426e-10
9 1.54906e-10
10 6.13643e-11
