# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338449
3 0.00228947
4 0.000127046
5 6.27358e-06
6 7.15445e-08
7 -1.65118e-08
8 -5.28373e-09
9 -8.06482e-10
10 -1.30802e-10
