# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034052
3 0.00236498
4 0.000132972
5 6.49198e-06
6 3.14454e-07
7 3.46825e-08
8 4.18527e-09
9 3.63962e-10
10 -2.39324e-11
