# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157464
3 0.001981
4 0.000249457
5 3.10293e-05
6 3.87197e-06
7 4.86744e-07
8 6.19208e-08
9 7.76214e-09
10 9.63054e-10
11 1.24252e-10
