# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158845
3 0.0019646
4 0.00024729
5 3.1029e-05
6 3.84548e-06
7 4.7679e-07
8 6.08362e-08
9 7.49042e-09
10 9.58278e-10
11 1.27009e-10
