# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157375
3 0.00195817
4 0.000246263
5 3.11831e-05
6 3.89979e-06
7 4.84418e-07
8 6.16288e-08
9 7.57625e-09
10 9.37337e-10
11 1.23889e-10
