# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157893
3 0.00197798
4 0.00024817
5 3.11334e-05
6 3.85107e-06
7 4.94157e-07
8 6.13708e-08
9 7.76844e-09
10 9.46204e-10
11 1.16836e-10
