# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158579
3 0.00197925
4 0.000248341
5 3.13957e-05
6 3.93403e-06
7 4.93795e-07
8 6.20365e-08
9 7.94325e-09
10 9.67881e-10
11 1.23422e-10
