# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156744
3 0.00196511
4 0.000246718
5 3.05576e-05
6 3.8089e-06
7 4.80349e-07
8 6.03409e-08
9 7.45379e-09
10 9.57706e-10
11 1.15657e-10
