# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157055
3 0.00196654
4 0.00024816
5 3.09396e-05
6 3.92627e-06
7 4.81572e-07
8 6.31198e-08
9 7.71616e-09
10 9.91679e-10
11 1.20243e-10
