# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157039
3 0.00198161
4 0.000249463
5 3.11387e-05
6 3.92002e-06
7 4.94019e-07
8 6.28627e-08
9 7.77839e-09
10 9.59479e-10
11 1.21948e-10
