# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157513
3 0.00198542
4 0.000248951
5 3.14025e-05
6 3.90018e-06
7 4.89661e-07
8 6.35083e-08
9 7.55497e-09
10 9.57761e-10
11 1.24512e-10
