# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015771
3 0.00197048
4 0.000246898
5 3.10583e-05
6 3.90881e-06
7 4.73334e-07
8 6.03225e-08
9 7.47047e-09
10 9.08013e-10
11 1.19058e-10
