# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157537
3 0.00197199
4 0.00024995
5 3.07175e-05
6 3.89956e-06
7 4.88385e-07
8 6.18091e-08
9 7.73855e-09
10 9.44613e-10
11 1.26849e-10
