# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156085
3 0.00197766
4 0.000244525
5 3.02738e-05
6 3.84757e-06
7 4.85029e-07
8 6.05575e-08
9 7.58391e-09
10 9.22319e-10
11 1.1532e-10
