# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157087
3 0.00196958
4 0.000248005
5 3.05295e-05
6 3.91748e-06
7 4.86129e-07
8 6.17752e-08
9 7.84043e-09
10 9.83365e-10
11 1.19559e-10
