# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015632
3 0.00197779
4 0.000245381
5 3.09365e-05
6 3.93699e-06
7 4.72826e-07
8 6.0238e-08
9 7.68706e-09
10 9.52845e-10
11 1.16726e-10
