# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158436
3 0.00197382
4 0.000246648
5 3.10143e-05
6 3.87903e-06
7 4.94384e-07
8 6.01603e-08
9 7.39623e-09
10 9.59331e-10
11 1.15361e-10
