# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157703
3 0.00197116
4 0.0002491
5 3.0846e-05
6 3.86974e-06
7 4.95099e-07
8 6.22449e-08
9 7.60737e-09
10 9.50137e-10
11 1.17163e-10
