# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158207
3 0.00197722
4 0.000248516
5 3.05192e-05
6 3.89185e-06
7 4.73958e-07
8 6.01275e-08
9 7.77518e-09
10 9.39005e-10
11 1.17941e-10
