# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157308
3 0.00197679
4 0.000250663
5 3.14127e-05
6 3.97038e-06
7 4.88325e-07
8 6.24142e-08
9 7.71162e-09
10 1.00631e-09
11 1.18546e-10
