# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157676
3 0.00198887
4 0.000246192
5 3.11507e-05
6 3.89049e-06
7 4.88365e-07
8 6.07222e-08
9 7.67335e-09
10 9.76968e-10
11 1.18691e-10
