# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0155995
3 0.00196027
4 0.000246333
5 3.04991e-05
6 3.90898e-06
7 4.89245e-07
8 6.0025e-08
9 7.65241e-09
10 9.60858e-10
11 1.20665e-10
