# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157903
3 0.00197448
4 0.000251952
5 3.15097e-05
6 3.92358e-06
7 5.0046e-07
8 6.20796e-08
9 7.78618e-09
10 9.95571e-10
11 1.21459e-10
