# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157147
3 0.00197056
4 0.000247359
5 3.122e-05
6 3.81851e-06
7 4.83482e-07
8 6.10927e-08
9 7.6342e-09
10 9.62225e-10
11 1.21193e-10
