# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157012
3 0.001963
4 0.000248775
5 3.11731e-05
6 3.87421e-06
7 5.00295e-07
8 6.07177e-08
9 7.71002e-09
10 9.49542e-10
11 1.15039e-10
