# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157171
3 0.00196965
4 0.00024718
5 3.04471e-05
6 3.92771e-06
7 4.8185e-07
8 6.01603e-08
9 7.50686e-09
10 9.11244e-10
11 1.22209e-10
