# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157907
3 0.00196379
4 0.00025227
5 3.12004e-05
6 3.94501e-06
7 5.04168e-07
8 6.21605e-08
9 7.89865e-09
10 9.65325e-10
11 1.20818e-10
