# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157592
3 0.00196786
4 0.000246332
5 3.1145e-05
6 3.88593e-06
7 4.74482e-07
8 6.21065e-08
9 7.55485e-09
10 9.43322e-10
11 1.22062e-10
