# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157475
3 0.00198684
4 0.000249863
5 3.11799e-05
6 3.87677e-06
7 4.86369e-07
8 6.22734e-08
9 7.51666e-09
10 9.34858e-10
11 1.19417e-10
