# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157737
3 0.00198045
4 0.000248713
5 3.07838e-05
6 3.94151e-06
7 4.83521e-07
8 6.22518e-08
9 7.71994e-09
10 9.9736e-10
11 1.21326e-10
