# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157701
3 0.00197199
4 0.000249911
5 3.02682e-05
6 3.82456e-06
7 4.8836e-07
8 6.28436e-08
9 7.7725e-09
10 9.69842e-10
11 1.19839e-10
