# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157762
3 0.0019747
4 0.00024988
5 3.11729e-05
6 3.90126e-06
7 4.88731e-07
8 6.04232e-08
9 7.68868e-09
10 9.68802e-10
11 1.213e-10
