# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157545
3 0.00197376
4 0.000249107
5 3.11227e-05
6 3.97578e-06
7 4.86597e-07
8 6.11932e-08
9 7.52269e-09
10 9.84195e-10
11 1.21861e-10
