# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015727
3 0.00196036
4 0.000247233
5 3.09436e-05
6 3.92913e-06
7 4.86957e-07
8 6.04265e-08
9 7.73023e-09
10 9.45464e-10
11 1.15838e-10
