# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157117
3 0.00195858
4 0.000245047
5 3.07865e-05
6 3.82865e-06
7 4.80641e-07
8 5.93428e-08
9 7.72272e-09
10 9.2337e-10
11 1.19916e-10
