# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157679
3 0.00197063
4 0.000248095
5 3.10245e-05
6 3.83097e-06
7 4.79118e-07
8 5.98036e-08
9 7.57038e-09
10 9.38911e-10
11 1.15635e-10
