# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156809
3 0.00197291
4 0.000247024
5 3.06779e-05
6 3.83464e-06
7 4.8581e-07
8 6.11801e-08
9 7.42398e-09
10 9.40012e-10
11 1.22615e-10
