# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015817
3 0.00197513
4 0.000248234
5 3.10809e-05
6 3.9498e-06
7 4.89359e-07
8 6.18692e-08
9 7.84239e-09
10 9.77577e-10
11 1.2539e-10
